# 実Excel 16.0 の ★CommandBars（右クリックの メニュー ほか）★ 2026-08-30
# 取り方: Application.CommandBars を 全部 歩く（新規ブック・保存なし・読むだけ）
# 列: バーの名前 / 親の道 / 命令 / Type / Id
PivotTable Context Menu	/ドリルダウン/ドリルアップ(W)	ドリルアップ	1	24124
PivotTable Context Menu	/ドリルダウン/ドリルアップ(W)	ドリルアップ	1	24124
PivotTable Context Menu		クイック調査(Q)	1	25035
PivotTable Context Menu		グループ化(G)...	1	3159
PivotTable Context Menu		グループ解除(U)...	1	3160
PivotTable Context Menu		移動(M)	10	30485
PivotTable Context Menu	/移動(M)	項目を先頭へ移動(B)	1	12518
PivotTable Context Menu	/移動(M)	項目を上に移動(U)	1	12519
PivotTable Context Menu	/移動(M)	項目を下に移動(O)	1	12520
PivotTable Context Menu	/移動(M)	項目を末尾へ移動(E)	1	12521
PivotTable Context Menu	/移動(M)	先頭へ移動(B)	1	4148
PivotTable Context Menu	/移動(M)	左へ移動(L)	1	4149
PivotTable Context Menu	/移動(M)	右へ移動(R)	1	4150
PivotTable Context Menu	/移動(M)	末尾へ移動(E)	1	4151
PivotTable Context Menu	/移動(M)	列に移動(C)	1	6688
PivotTable Context Menu		削除(R)	1	5955
PivotTable Context Menu		削除(R)	1	5955
PivotTable Context Menu		総計の削除(V)	1	12538
PivotTable Context Menu		値の削除(V)	1	12537
PivotTable Context Menu		値の集計方法(M)	10	31405
PivotTable Context Menu	/値の集計方法(M)	合計​​(S)	1	12530
PivotTable Context Menu	/値の集計方法(M)	データの個数(C)	1	12531
PivotTable Context Menu	/値の集計方法(M)	平均​​(A)	1	12532
PivotTable Context Menu	/値の集計方法(M)	最大値​​(M)	1	12533
PivotTable Context Menu	/値の集計方法(M)	最小値​​(I)	1	12534
PivotTable Context Menu	/値の集計方法(M)	積(P)	1	12535
PivotTable Context Menu	/値の集計方法(M)	個別のカウント(D)	1	34131
PivotTable Context Menu	/値の集計方法(M)	その他のオプション(O)...	1	12536
PivotTable Context Menu		計算の種類(A)	10	31621
PivotTable Context Menu	/計算の種類(A)	計算なし(N)	1	16734
PivotTable Context Menu	/計算の種類(A)	総計に対する比率(G)	1	16735
PivotTable Context Menu	/計算の種類(A)	列集計に対する比率(C)	1	16736
PivotTable Context Menu	/計算の種類(A)	行集計に対する比率(R)	1	16737
PivotTable Context Menu	/計算の種類(A)	基準値に対する比率(O)...	1	16738
PivotTable Context Menu	/計算の種類(A)	親行集計に対する比率(P)	1	16739
PivotTable Context Menu	/計算の種類(A)	親列集計に対する比率(A)	1	16740
PivotTable Context Menu	/計算の種類(A)	親集計に対する比率(E)...	1	16741
PivotTable Context Menu	/計算の種類(A)	基準値との差分(D)...	1	16742
PivotTable Context Menu	/計算の種類(A)	基準値との差分の比率(F)...	1	16743
PivotTable Context Menu	/計算の種類(A)	累計​​(T)...	1	16744
PivotTable Context Menu	/計算の種類(A)	比率の累計(U)...	1	16745
PivotTable Context Menu	/計算の種類(A)	昇順での順位(S)...	1	16746
PivotTable Context Menu	/計算の種類(A)	降順での順位(L)...	1	16747
PivotTable Context Menu	/計算の種類(A)	指数 (インデックス)(I)	1	16748
PivotTable Context Menu	/計算の種類(A)	その他のオプション(M)...	1	16749
PivotTable Context Menu		詳細の表示(E)	1	34829
PivotTable Context Menu		フィールドの表示/非表示(H)	10	31406
PivotTable Context Menu	/フィールドの表示/非表示(H)	すべてのフィールドの表示(S)	1	12541
PivotTable Context Menu		レポートにプロパティを表示(P)	10	31407
PivotTable Context Menu	/レポートにプロパティを表示(P)	プロパティをすべて表示(S)	1	15463
PivotTable Context Menu	/レポートにプロパティを表示(P)	プロパティをすべて表示しない(H)	1	15464
PivotTable Context Menu		ツールヒントにプロパティを表示(L)	10	31408
PivotTable Context Menu	/ツールヒントにプロパティを表示(L)	プロパティをすべて表示(S)	1	15461
PivotTable Context Menu	/ツールヒントにプロパティを表示(L)	プロパティをすべて表示しない(H)	1	15462
PivotTable Context Menu		追加アクション(I)	10	31595
PivotTable Context Menu	/追加アクション(I)	(処理が定義されていません)	1	11298
PivotTable Context Menu		What-If 分析(W)	10	31622
PivotTable Context Menu	/What-If 分析(W)	選択した変更を反映してピボットテーブルを計算(A)	1	19239
PivotTable Context Menu	/What-If 分析(W)	選択した変更を破棄(I)	1	19240
PivotTable Context Menu	/What-If 分析(W)	変更を反映して​​ピボットテーブルを計算(C)	1	19233
PivotTable Context Menu	/What-If 分析(W)	変更の​​破棄(D)	1	19235
PivotTable Context Menu	/What-If 分析(W)	設定​​(S)...	1	19238
PivotTable Context Menu		フィールドの設定(N)...	1	460
PivotTable Context Menu		ピボットテーブル オプション(O)...	1	1604
PivotTable Context Menu		フィールド リストを表示する(D)	1	3790
PivotTable Context Menu		改ページの挿入(B)	1	1588
PivotTable Context Menu		すべての改ページ​​を解除(A)	1	1585
PivotTable Context Menu		印刷範囲の​​設定(S)	1	364
PivotTable Context Menu		印刷範囲の解除(R)	1	2038
PivotTable Context Menu		ページ​​設定(U)...	1	247
PivotTable Context Menu		他のユーザーを非表示(H)	1	34125
PivotTable Context Menu		追加操作​​(A)	1	22577
PivotTable Context Menu		近くにいる人(N)	10	34042
PivotTable Context Menu	/近くにいる人(N)	近くにいる人(N)	1	34042
PivotTable Context Menu	/近くにいる人(N)	近くにいる人(N)	1	34042
PivotTable Context Menu	/近くにいる人(N)	近くにいる人(N)	1	34042
PivotTable Context Menu	/近くにいる人(N)	近くにいる人(N)	1	34042
PivotTable Context Menu	/近くにいる人(N)	近くにいる人(N)	1	34042
PivotTable Context Menu	/近くにいる人(N)	近くにいる人(N)	1	34042
PivotTable Context Menu	/近くにいる人(N)	近くにいる人(N)	1	34042
PivotTable Context Menu	/近くにいる人(N)	近くにいる人(N)	1	34042
PivotTable Context Menu	/近くにいる人(N)	近くにいる人(N)	1	34042
PivotTable Context Menu	/近くにいる人(N)	近くにいる人(N)	1	34042
Query		切り取り​​(T)	1	21
Query		コピー​​(C)	1	19
Query		貼り付け​​(P)	1	22
Query		形式を選択して貼り付け(S)...	1	21437
Query		複合表として​​貼り付け(P)	1	3624
Query		セルの​​挿入(E)...	1	295
Query		削除(D)...	1	292
Query		数式と値のクリア(N)	1	3125
Query		クイック分析(Q)	1	24508
Query		フィルター(E)	10	31402
Query	/フィルター(E)	フィルターのクリア(E)	1	900
Query	/フィルター(E)	再適用​​(R)	1	12231
Query	/フィルター(E)	選択したセルの値でフィルター(V)	1	12232
Query	/フィルター(E)	選択したセルの色でフィルター(C)	1	12233
Query	/フィルター(E)	選択したセルのフォント色でフィルター(F)	1	12234
Query	/フィルター(E)	選択したセルのアイコンでフィルター(I)	1	12235
Query		並べ替え(O)	10	31435
Query	/並べ替え(O)	昇順​​(S)	1	12947
Query	/並べ替え(O)	降順​​(O)	1	12948
Query	/並べ替え(O)	選択したセルの色を上に表示(C)	1	12943
Query	/並べ替え(O)	選択したフォントの色を上に表示(F)	1	12944
Query	/並べ替え(O)	選択した書式設定のアイコンを上に配置(F)	1	12945
Query	/並べ替え(O)	ユーザー設定の​​並べ替え(U)...	1	12949
Query		コメントの挿入(M)	1	2031
Query		コメントの​​削除(M)	1	1592
Query		コメントの​​表示/非表示(O)	1	1593
Query		セルの書式設定(F)...	1	855
Query		クエリの​​編集(E)...	1	1950
Query		データ範囲​​プロパティ(A)...	1	1951
Query		パラメーター​​(M)...	1	537
Query		更新(R)	1	459
Query		他のユーザーを非表示(H)	1	34125
Query		追加操作​​(A)	1	22577
Query Layout		切り取り​​(T)	1	21
Query Layout		コピー​​(C)	1	19
Query Layout		貼り付け​​(P)	1	22
Query Layout		形式を選択して貼り付け(S)...	1	21437
Query Layout		複合表として​​貼り付け(P)	1	3624
Query Layout		セルの​​挿入(E)...	1	295
Query Layout		削除(D)...	1	292
Query Layout		数式と値のクリア(N)	1	3125
Query Layout		クイック分析(Q)	1	24508
Query Layout		コメントの挿入(M)	1	2031
Query Layout		コメントの​​削除(M)	1	1592
Query Layout		コメントの​​表示/非表示(O)	1	1593
Query Layout		セルの書式設定(F)...	1	855
Query Layout		クエリの​​編集(E)...	1	1950
Query Layout		データ範囲​​プロパティ(A)...	1	1951
Query Layout		パラメーター​​(M)...	1	537
Query Layout		更新(R)	1	459
Query Layout		改ページの挿入(B)	1	1588
Query Layout		すべての改ページ​​を解除(A)	1	1585
Query Layout		印刷範囲の​​設定(S)	1	364
Query Layout		印刷範囲に​​追加(A)	1	1583
Query Layout		印刷範囲から除外(E)	1	1586
Query Layout		印刷範囲の解除(R)	1	2038
Query Layout		ページ​​設定(U)...	1	247
Query Layout		他のユーザーを非表示(H)	1	34125
Query Layout		追加操作​​(A)	1	22577
AutoCalculate		なし(N)	1	2012
AutoCalculate		平均(A)	1	2013
AutoCalculate		データの個数(C)	1	2014
AutoCalculate		数値の個数(O)	1	2015
AutoCalculate		最大値(M)	1	2016
AutoCalculate		最小値(I)	1	2017
AutoCalculate		合計(S)	1	2018
Object/Plot		オブジェクトの書式設定(F)...	1	917
Object/Plot		グラフの種類(Y)...	1	918
Object/Plot		データの​​選択(E)...	1	954
Object/Plot		グラフのオプション(I)...	1	956
Object/Plot		グラフの​​移動(V)...	1	955
Object/Plot		3-D グラフ(V)...	1	919
Object/Plot		グラフ ウィンドウ(W)	1	2571
Object/Plot		切り取り​​(T)	1	21
Object/Plot		コピー​​(C)	1	19
Object/Plot		貼り付け​​(P)	1	22
Object/Plot		クリア​​(A)	1	47
Object/Plot		最前面へ移動(R)	1	166
Object/Plot		最背面へ​​移動(K)	1	167
Object/Plot		マクロの​​登録(N)...	1	859
Title Bar (Charting)		印刷(P)...	1	4
Title Bar (Charting)		ページ​​設定(U)...	1	247
Title Bar (Charting)		スペル ​​チェック(S)...	1	2
Layout		セルの書式設定(F)...	1	855
Layout		削除(D)...	1	292
Layout		ピボットテーブル ウィザード(W)	1	457
Layout		更新(R)	1	459
Layout		選択(S)	10	30252
Layout	/選択(S)	ラベル​​(L)	1	995
Layout	/選択(S)	データ​​(D)	1	993
Layout	/選択(S)	ラベルと​​データ(A)	1	994
Layout	/選択(S)	テーブル​​全体(T)	1	1600
Layout	/選択(S)	選択範囲を​​有効にする(E)	1	991
Layout		グループと詳細の表示(G)	10	30251
Layout	/グループと詳細の表示(G)	フィールド全体の展開(E)	1	462
Layout	/グループと詳細の表示(G)	フィールド全体の折りたたみ(C)	1	464
Layout	/グループと詳細の表示(G)	グループ化(G)...	1	3159
Layout	/グループと詳細の表示(G)	グループ解除(U)...	1	3160
Layout		展開/折りたたみ(E)	10	31583
Layout	/展開/折りたたみ(E)	展開(X)	1	462
Layout	/展開/折りたたみ(E)	折りたたみ(O)	1	464
Layout	/展開/折りたたみ(E)	フィールド全体の展開(E)	1	462
Layout	/展開/折りたたみ(E)	フィールド全体の折りたたみ(C)	1	464
Layout		数式(M)	10	30254
Layout		フィールドの​​設定(N)	1	460
Layout		オプション(O)...	1	1604
Layout		レポート フィルター ​​ページの表示(P)...	1	461
Layout		改ページの挿入(B)	1	1588
Layout		すべての改ページ​​を解除(A)	1	1585
Layout		印刷範囲の​​設定(S)	1	364
Layout		印刷範囲に​​追加(A)	1	1583
Layout		印刷範囲から除外(E)	1	1586
Layout		印刷範囲の解除(R)	1	2038
Layout		ページ​​設定(U)...	1	247
Layout		他のユーザーを非表示(H)	1	34125
Layout		追加操作​​(A)	1	22577
Pivot Chart Popup		選択したオブジェクト(S)	1	917
Pivot Chart Popup		ピボットグラフのオプション(P)...	1	1604
Pivot Chart Popup		ピボットテーブル ウィザード(W)	1	457
Pivot Chart Popup		更新(R)	1	459
Pivot Chart Popup		ピボットグラフのフィールド ボタンを表示しない(H)	1	3956
Pivot Chart Popup		グループと詳細の表示(G)	10	30251
Pivot Chart Popup	/グループと詳細の表示(G)	詳細を表示しない(H)	1	464
Pivot Chart Popup	/グループと詳細の表示(G)	詳細データの表示(S)	1	462
Pivot Chart Popup	/グループと詳細の表示(G)	グループ化(G)...	1	3159
Pivot Chart Popup	/グループと詳細の表示(G)	グループ解除(U)...	1	3160
Pivot Chart Popup		フィールドの削除(V)	1	47
Phonetic Information		切り取り​​(T)	1	21
Phonetic Information		コピー​​(C)	1	19
Phonetic Information		貼り付け​​(P)	1	22
Phonetic Information		ふりがなリストから選択 ...	1	3514
Auto Sum		合計(S)	1	226
Auto Sum		平均​​(A)	1	5803
Auto Sum		数値の​​個数(C)	1	5804
Auto Sum		最大値​​(M)	1	5806
Auto Sum		最小値​​(I)	1	5807
Auto Sum		その他の関数(F)...	1	5808
Paste Special Dropdown		数式​​(F)	1	5836
Paste Special Dropdown		値(V)	1	370
Paste Special Dropdown		罫線なし​​(B)	1	5837
Paste Special Dropdown		行/列の​​入れ替え(T)	1	5838
Paste Special Dropdown		リンク貼り付け(N)	1	1956
Paste Special Dropdown		形式を選択して​​貼り付け(S)...	1	755
Find Format		書式(F)...	1	5939
Find Format		セルから書式を選択(C)...	1	5935
Find Format		書式検索のクリア(R)	1	5937
Replace Format		書式(F)...	1	5940
Replace Format		セルから書式を選択(C)...	1	5936
Replace Format		書式置換のクリア(R)	1	5938
List Range Popup		切り取り​​(T)	1	21
List Range Popup		コピー​​(C)	1	19
List Range Popup		貼り付け​​(P)	1	22
List Range Popup		形式を選択して貼り付け(S)...	1	21437
List Range Popup		複合表として​​貼り付け(P)	1	3624
List Range Popup		データ型カードを表示(S)	1	32714
List Range Popup		データの種類(Y)	10	32713
List Range Popup	/データの種類(Y)	設定の更新をしています(R)...	1	34171
List Range Popup	/データの種類(Y)	更新(R)	1	33296
List Range Popup	/データの種類(Y)	変更(C)...	1	32715
List Range Popup	/データの種類(Y)	テキストに変換(T)	1	32716
List Range Popup		ス‍マ‍ー‍ト​​検索(L)	1	25536
List Range Popup		セル内の画像(P)	10	34738
List Range Popup	/セル内の画像(P)	セルの上に配置(P)	1	34739
List Range Popup	/セル内の画像(P)	参照の作成(C)	1	34759
List Range Popup	/セル内の画像(P)	データ型カードを表示(S)	1	32714
List Range Popup		代替テキストを表示(A)...	1	34737
List Range Popup		更新(R)	1	459
List Range Popup		この数式を説明する(E)	1	47805
List Range Popup		Copilot(C)	1	34820
List Range Popup		Copilot とチャットする(C)	1	44471
List Range Popup		Copilot	10	34807
List Range Popup	/Copilot	カスタマイズされたテーブルの作成(C)	1	42662
List Range Popup	/Copilot	推奨される Copilot プロンプト(S)	1	49151
List Range Popup	/Copilot	推奨される Copilot プロンプト(S)	1	49151
List Range Popup	/Copilot	推奨される Copilot プロンプト(S)	1	49151
List Range Popup	/Copilot	推奨される Copilot プロンプト(S)	1	49151
List Range Popup	/Copilot	推奨される Copilot プロンプト(S)	1	49151
List Range Popup	/Copilot	推奨される Copilot プロンプト(S)	1	49151
List Range Popup	/Copilot	推奨される Copilot プロンプト(S)	1	49151
List Range Popup	/Copilot	推奨される Copilot プロンプト(S)	1	49151
List Range Popup	/Copilot	推奨される Copilot プロンプト(S)	1	49151
List Range Popup	/Copilot	推奨される Copilot プロンプト(S)	1	49151
List Range Popup	/Copilot	アプリのスキルを開く(O)	1	40006
List Range Popup	/Copilot	Copilot とチャットする(C)	1	44471
List Range Popup		挿入(I)	10	31274
List Range Popup	/挿入(I)	テーブルの列 (左)(L)	1	7568
List Range Popup	/挿入(I)	テーブルの列 (右)(R)	1	12196
List Range Popup	/挿入(I)	テーブルの行 (上)(A)	1	7373
List Range Popup	/挿入(I)	テーブルの行 (下)(B)	1	12197
List Range Popup		削除(D)	10	31275
List Range Popup	/削除(D)	テーブルの列(C)	1	7569
List Range Popup	/削除(D)	テーブルの行(R)	1	7374
List Range Popup		選択(L)	10	31536
